[11.8649815, 46.2464475]
[11.9128247, 46.252742]
[11.9068508, 46.2207565]
[11.8791881, 46.2337853]
[11.8917202, 46.2477428]
[11.8840293, 46.2349103]
[11.9208561, 46.2438976]
[11.9145338, 46.2507768]
[11.7311097, 46.2654506]
[11.9084468, 46.1970686]
[11.7820331, 46.1134723]
[11.7458507, 46.2771904]
[11.8908212, 46.1833244]
[11.8040355, 46.3018239]
[11.8296168, 46.2597782]
[11.8946695, 46.2011865]
[11.9045548, 46.2168215]
[11.8958879, 46.2427956]
[11.9095542, 46.2378821]
[11.9224158, 46.1825464]
[11.93115, 46.1710341]
[11.9116864, 46.2256385]
[11.7556107, 46.2682316]
[11.828587, 46.2602805]
[11.8001058, 46.2934831]
[11.9122487, 46.231675]
[11.8933605, 46.2110724]
[11.7865908, 46.2879833]
[11.7263169, 46.2334155]
[11.7535236, 46.2512687]
[16.244701, 48.132595]
[16.2494603, 48.1325595]
[6.4881458, 47.6571167]
[13.7299569, 48.0168042]
[10.3639608, 43.4897253]
[10.3562998, 43.5069494]
[9.4970689, 46.6034526]
[7.9632221, 45.8843114]
[14.4736838, 46.4598363]
[10.6563579, 43.910867]
[10.6641042, 43.9185805]
[10.6696984, 43.9267024]
[10.6681679, 43.9341059]
[10.6668081, 43.9299518]
[10.6663684, 43.9322232]
[12.5744722, 47.7547187]
[13.3660449, 48.7854789]
[12.571246, 47.7465771]
[6.915951, 45.6920905]
[6.9016944, 45.6809404]
[12.7014794, 43.5888793]
[12.7273103, 43.5817758]
[12.7403178, 43.5733354]
[8.435259, 45.8764708]
[12.7426781, 43.5974578]
[12.7494158, 43.5933863]
[16.6345813, 48.8644975]
[12.8227613, 43.5901677]
[12.8016438, 43.5862993]
[12.6676192, 43.5124252]
[7.2227778, 48.5591667]
[6.2077373, 45.4089136]
[6.2279719, 45.4119263]
[10.7244195, 43.9042741]
[10.7204685, 43.9072529]
[10.7099825, 43.9092947]
[10.7130543, 43.9107222]
[15.1634582, 43.939862]
[15.1639596, 43.9251086]
[12.5793926, 46.4739121]
[12.5925802, 43.3524211]
[12.5716376, 43.3665952]
[12.5399902, 43.3793197]
[12.5270705, 43.3851554]
[12.5173717, 43.3875881]
[12.5982242, 43.3911371]
[12.6046636, 43.3458728]
[12.6259496, 43.3415986]
[12.6333311, 43.3447196]
[12.655175, 43.3461537]
[12.6465919, 43.3309546]
[12.6580932, 43.3200902]
[12.6238381, 43.373003]
[6.9309199, 45.6883118]
[11.9748461, 43.6812635]
[11.9744582, 43.6703224]
[13.5382545, 41.7870167]
[11.943085, 43.6232136]
[11.9461963, 43.6183205]
[11.9533439, 43.6266308]
[6.8127156, 45.5823572]
[6.8143001, 45.5814465]
[6.8124443, 45.5852247]
[6.8207923, 45.5800931]
[6.8137542, 45.5757075]
[6.8118168, 45.5717268]
[6.8044331, 45.552944]
[11.977119, 43.6034213]
[10.731325, 43.9136751]
[11.6323866, 44.0287292]
[8.4486391, 45.853965]
[12.3591278, 43.8157625]
[12.3336167, 43.8155133]
[12.3845572, 43.8164438]
[12.3598348, 43.845113]
[7.7208846, 47.3764471]
[12.3458919, 43.8964736]
[12.4269926, 43.8628465]
[12.4114841, 43.8592881]
[12.7530216, 42.7261801]
[12.7104496, 42.7008597]
[12.6916098, 42.7109497]
[12.6914338, 42.7062873]
[12.7727198, 42.7416573]
[12.9897448, 42.7090592]
[12.9819771, 42.7003866]
[12.9878136, 42.7271889]
[12.8936123, 42.7347844]
[12.8897081, 42.7311909]
[12.9477736, 42.8931629]
[12.9362723, 42.8794862]
[12.9882406, 42.890363]
[12.9993986, 42.8976572]
[12.9671263, 42.877159]
[12.9592299, 42.8648895]
[12.953565, 42.8570252]
[12.9798292, 42.8311635]
[12.9927038, 42.8261875]
[12.9690146, 42.8198922]
[12.9772543, 42.8161178]
[12.973952, 42.8132515]
[12.9709479, 42.8039653]
[12.9715487, 42.799809]
[12.924771, 42.8058844]
[12.8957967, 42.8161178]
[12.8868703, 42.8119592]
[12.8444699, 42.8164956]
[12.862879, 42.8269067]
[12.8614948, 42.8201171]
[12.8461335, 42.8016622]
[12.8748583, 42.8014763]
[12.9927489, 42.8574987]
[12.9958388, 42.8600798]
[12.8552371, 42.8400912]
[12.8711164, 42.8467245]
[12.8785447, 42.8555152]
[12.8778581, 42.858724]
[12.8569154, 42.8596709]
[5.5512119, 43.3235249]
[5.5307508, 43.3122509]
[13.3903063, 46.6646004]
[12.8352002, 42.8526837]
[12.8789353, 42.8665582]
[12.9027983, 42.8577818]
[12.9043004, 42.8717495]
[12.913613, 42.8795805]
[12.8954148, 42.8849264]
[12.879918, 42.8925639]
[12.8519844, 42.866371]
[12.883175, 42.8379612]
[7.8799116, 49.0985451]
[7.8215357, 49.0865082]
[7.8713298, 49.1106726]
[7.8843253, 49.0908802]
[7.8028869, 49.0749265]
[7.8675511, 49.0998034]
[15.5906767, 46.6539008]
[9.5635026, 48.2519375]
[13.0460473, 47.5205032]
[13.0486492, 47.4977048]
[12.8500044, 47.5365258]
[12.8426192, 47.5468352]
[7.702173, 46.4330478]
[13.7007778, 47.9056667]
[11.0034522, 46.693929]
[10.9878297, 46.6867049]
[9.7931491, 45.9865927]
[7.082222, 47.904722]
[13.8250471, 45.9287382]
[13.80295, 45.9343946]
[13.7964835, 45.9338542]
[7.6904877, 46.4693982]
[7.695148, 46.4695019]
[7.7483251, 46.440079]
[7.7043542, 46.4734827]
[7.7272585, 46.4699341]
[7.7533842, 46.4724196]
[7.767624, 46.4837154]
[10.4862609, 47.1272324]
[10.9691841, 46.715003]
[10.999846, 46.7046372]
[10.9555799, 46.7128697]
[10.9960855, 46.6989793]
[10.984986, 46.7280211]
[11.0022058, 46.737265]
[11.0108962, 46.7432054]
[11.0141577, 46.7409851]
[10.9944167, 46.7333821]
[8.3104921, 47.4986259]
[12.8852117, 47.518497]
[12.973098, 47.4746607]
[12.9767787, 47.4850145]
[13.0365234, 47.4890057]
[13.047773, 47.4921746]
[13.0467267, 47.514975]
[15.9380454, 48.0305464]
[12.8262649, 43.2450714]
[10.4941513, 46.7552168]
[8.2463828, 46.0310254]
[10.9447222, 46.7685423]
[10.9271913, 46.7605242]
[13.9501703, 46.9591368]
[13.9112246, 46.9249753]
[10.0579087, 45.948071]
[15.671879, 45.1912102]
[15.6662846, 45.1706917]
[15.7204829, 45.1493768]
[15.7448369, 45.169002]
[10.0816452, 46.871469]
[5.799307, 44.6677176]
[15.2049894, 47.3585261]
[14.191293, 49.3080663]
[12.8685908, 42.6864734]
[12.8830104, 42.6785927]
[12.9278601, 42.6822477]
[7.3883779, 45.0817042]
[13.6882075, 46.6053242]
[13.689364, 46.6014324]
[10.9472864, 46.7330739]
[10.947898, 46.7427139]
[10.9624039, 46.7402288]
[10.9160762, 46.7194097]
[15.0339675, 47.4085266]
[10.6177799, 44.5595644]
[11.9519581, 49.5873342]
[16.120649, 49.8321396]
[16.1181808, 49.8227445]
[16.1076941, 49.8317015]
[16.1227473, 49.8179284]
[16.1230939, 49.8214221]
[16.1069385, 49.8243144]
[16.1352261, 49.8248242]
[16.1257125, 49.8418933]
[16.1439112, 49.8172979]
[14.8886955, 47.2803426]
[13.1307663, 47.5063256]
[12.945499, 46.423657]
[12.9507109, 46.4273778]
[12.9460096, 46.4176408]
[12.9534095, 46.4191402]
[12.955475, 46.429572]
[6.771117, 44.9034931]
[16.1388503, 47.6808458]
[16.1394407, 47.6815783]
[16.1433189, 47.6790588]
[13.2988735, 47.6658352]
[13.2854759, 47.6565052]
[13.2959086, 47.6615683]
[5.8167575, 44.6816745]
[5.8303722, 44.6905497]
[5.8275934, 44.6663391]
[5.8257376, 44.6648589]
[5.8340728, 44.6583649]
[8.8508519, 49.406346]
[12.4573906, 46.08343]
[12.4753328, 46.1003778]
[13.2092986, 42.8540428]
[12.9554114, 42.6619919]
[12.9479013, 42.6637592]
[12.9686294, 42.6606349]
[12.9773412, 42.6581716]
[6.6673734, 45.993069]
[6.6636945, 46.0069638]
[6.6792352, 45.9857071]
[12.9616322, 42.6133718]
[12.9601731, 42.6257511]
[12.9917159, 42.6364847]
[12.9981102, 42.6418532]
[12.9799098, 42.6233512]
[12.9928703, 42.6174175]
[12.9418547, 42.6081288]
[12.9411509, 42.6158135]
[6.6907731, 45.9713217]
[6.6924221, 45.9830503]
[6.6413645, 45.9992464]
[6.7227275, 45.9843443]
[17.0914995, 49.5561355]
[17.06188, 49.5482522]
[12.9192157, 42.6017789]
[12.8973001, 42.6163448]
[12.8800158, 42.6099639]
[12.8977799, 42.5992779]
[12.851005, 42.6244249]
[12.8334956, 42.6125538]
[12.8349762, 42.599908]
[12.8851206, 42.636802]
[12.8658087, 42.6376544]
[12.8988985, 42.6467809]
[12.8671412, 42.6470965]
[12.8723769, 42.6472828]
[12.8575689, 42.6614211]
[12.8870518, 42.6632846]
[12.8686186, 42.6746909]
[12.8849489, 42.6871014]
[12.9500472, 42.6762188]
[12.9456312, 42.6890904]
[12.9537358, 42.6970691]
[12.9736485, 42.6741064]
[12.9245619, 42.6650834]
[12.912801, 42.66076]
[12.9025013, 42.6582667]
[12.8978664, 42.66076]
[12.9430155, 42.6368052]
[12.9239611, 42.6275857]
[12.911859, 42.6320662]
[5.8075, 44.6301333]
[5.8152838, 44.6256665]
[5.8246012, 44.6410885]
[5.8155772, 44.6208485]
[5.8449635, 44.6212633]
[8.3856453, 45.9330798]
[8.3815065, 45.9140868]
[8.3764682, 45.9349365]
[5.7909438, 44.6535966]
[5.8043227, 44.6459895]
[5.791535, 44.6601779]
[10.5527349, 47.2824842]
[15.2541953, 47.6311569]
[15.2848364, 47.6324145]
[15.2560088, 47.6382142]
[15.2752866, 47.6634647]
[11.662947, 43.6873471]
[14.4884405, 46.0603704]
[13.2039228, 42.9734007]
[13.2891629, 42.9784054]
[13.3214781, 42.904043]
[13.0654645, 42.7143641]
[12.3159963, 43.8926336]
[12.2352114, 43.8646068]
[11.5813081, 44.1013923]
[11.6192244, 44.1025503]
[11.602611, 44.1122064]
[11.6461103, 44.1544986]
[11.5778062, 44.1809522]
[11.5487955, 44.1756292]
[11.5596788, 44.1508329]
[11.5690944, 44.1526942]
[11.5208147, 44.1393278]
[11.530771, 44.134309]
[11.5396116, 44.1429619]
[9.2214189, 47.0553397]
[6.8617604, 45.6470341]
[16.3511763, 49.4557058]
[12.8040502, 46.6534132]
[5.8976596, 44.6231539]
[5.7634462, 44.6562763]
[5.7540391, 44.6630163]
[8.5454423, 46.9048717]
[5.8291262, 44.7435813]
[5.8377736, 44.7343904]
[13.187631, 46.371015]
[12.5225093, 49.6645747]
[10.8285941, 46.7687042]
[10.7870244, 46.7870617]
[11.1118219, 47.3957891]
[16.053378, 45.5852666]
[16.056122, 45.5901879]
[9.1702581, 45.83096]
[15.0081837, 46.6739678]
[14.9869165, 46.7415508]
[6.7795523, 45.8736871]
[6.7502492, 45.8810601]
[6.7538674, 45.8890737]
[16.2594359, 47.6397307]
[14.7929936, 47.0180521]
[10.8035081, 46.7601945]
[10.7818803, 46.7760384]
[10.754157, 46.7734373]
[10.8326047, 46.7528516]
[10.8291714, 46.7603338]
[10.8069627, 46.7548142]
[10.7602301, 46.7414202]
[6.9091074, 45.2009546]
[6.9306559, 45.2093827]
[6.9324134, 45.1923152]
[6.9393475, 45.2617404]
[6.978393, 45.2644481]
[6.8428755, 45.2374425]
[6.8887635, 45.2469817]
[9.8457574, 44.4681597]
[9.9601836, 44.4476263]
[11.5888333, 43.745323]
[11.5722025, 43.7490176]
[11.564997, 43.7698559]
[11.5699322, 43.7895625]
[11.5309608, 43.7944494]
[13.7021497, 47.0017498]
[11.5816144, 43.7926115]
[11.6312282, 43.7975151]
[11.6630866, 43.7746367]
[11.6644035, 43.7640397]
[11.6486819, 43.7602776]
[11.6493256, 43.7508544]
[11.6350244, 43.7225844]
[11.6404842, 43.7259785]
[11.6235475, 43.7070696]
[13.7139393, 46.9941606]
[12.3556264, 43.4971119]
[12.3366149, 43.4857464]
[12.0939715, 43.6167548]
[12.1215231, 43.6089279]
[12.1634514, 43.6025544]
[13.6770971, 47.007369]
[5.9593594, 45.1716404]
[13.8034628, 46.9720269]
[13.8212134, 46.9590323]
[10.5068069, 44.28279]
[13.5088941, 46.4243687]
[13.5153238, 46.4277654]
[13.507273, 46.4278611]
[10.5104318, 44.2524027]
[10.5066231, 44.2377291]
[11.0401865, 46.7337171]
[7.2429932, 45.0428605]
[9.1169695, 46.9653587]
[9.1238615, 46.9436342]
[9.1283347, 46.9611464]
[9.1221851, 46.9504944]
[12.2863361, 47.6914303]
[13.0829128, 42.5210487]
[13.0719909, 42.5299045]
[13.0510257, 42.5376846]
[6.5764127, 45.1227333]
[13.0356169, 42.5379075]
[13.0338145, 42.5456827]
[13.0526135, 42.5525449]
[6.6062108, 45.1381623]
[6.6542697, 45.1259013]
[6.6466737, 45.1386019]
[6.6585804, 45.12231]
[13.0514977, 42.5624393]
[13.0681489, 42.5686327]
[13.0294414, 42.5693881]
[13.0117689, 42.5837953]
[13.0645419, 42.5839217]
[13.0927801, 42.585568]
[13.0880595, 42.5797538]
[13.0950117, 42.576717]
[13.1037665, 42.5769066]
[13.0859137, 42.5984551]
[13.1270717, 42.5884764]
[13.1112359, 42.5973842]
[13.1255696, 42.5722341]
[13.119731, 42.5672421]
[13.130419, 42.5623113]
[13.1326077, 42.5586145]
[13.1538428, 42.5499959]
[13.1437657, 42.5524485]
[13.15325, 42.5428055]
[13.1585286, 42.5347105]
[13.1353972, 42.5333824]
[13.1234668, 42.5235482]
[13.049117, 42.5106575]
[13.0615839, 42.5108631]
[13.0131379, 42.5098816]
[13.0053273, 42.5216173]
[13.0836868, 42.5047533]
[13.1046766, 42.4986308]
[13.1625648, 42.4975915]
[13.0912803, 42.5419834]
[13.5345535, 46.4301063]
[13.5329213, 46.4318907]
[13.0965159, 42.5530808]
[13.0964301, 42.5595612]
[13.1032966, 42.559057]
[13.146081, 42.5735599]
[13.0019369, 42.8838548]
[13.0076447, 42.8883529]
[13.0188928, 42.8972774]
[13.0275531, 42.8958312]
[13.1604169, 42.8893889]
[13.1649659, 42.8919358]
[13.1272433, 42.8531563]
[13.1303761, 42.8414532]
[13.1341098, 42.8353781]
[13.0858279, 42.8187565]
[13.0645419, 42.8101936]
[13.0362628, 42.8032072]
[13.0375932, 42.8107021]
[13.0448888, 42.8160524]
[13.0284973, 42.8161169]
[13.0348037, 42.8187281]
[13.0342028, 42.823829]
[13.0176869, 42.823168]
[13.0009499, 42.8243311]
[13.0314563, 42.832766]
[13.5247622, 46.4202468]
[13.5370696, 46.4300133]
[13.5228584, 46.4209267]
[13.5481945, 46.4335052]
[13.5230988, 46.4210899]
[13.5333904, 46.4302516]
[13.5308087, 46.4300474]
[13.5311618, 46.4300843]
[13.5323954, 46.4303426]
[13.0466054, 42.8347818]
[13.0479787, 42.8408537]
[13.0353186, 42.8410425]
[13.0153265, 42.8417364]
[13.0126658, 42.8468653]
[13.0123654, 42.8532208]
[13.0342028, 42.8516147]
[13.0405114, 42.8448515]
[13.0516265, 42.8512686]
[13.0556914, 42.8590402]
[13.0715821, 42.8365425]
[13.4490077, 46.3328901]
[13.4455211, 46.3307004]
[13.4415891, 46.347313]
[14.9339042, 47.5140162]
[13.5156618, 46.3765619]
[13.4994807, 46.3849079]
[13.4866505, 46.3704214]
[13.5090241, 46.3768795]
[13.4942748, 46.3703093]
[11.4639688, 47.6310396]
[9.0760564, 44.8202697]
[15.7796909, 47.6309207]
[6.7084781, 44.9096661]
[11.5807774, 43.6775622]
[11.6051592, 43.6792061]
[11.5750812, 43.6875511]
[11.5675521, 43.6982719]
[11.6307853, 43.65733]
[11.6137704, 43.6579191]
[11.6149721, 43.6549229]
[11.6152939, 43.6493795]
[11.6170535, 43.6434482]
[11.6135333, 43.6390846]
[11.6391109, 43.645591]
[11.6044353, 43.6272862]
[11.6054663, 43.6222062]
[11.5866504, 43.6556204]
[11.6520534, 43.6012921]
[12.8970662, 42.4005019]
[12.9556671, 42.435718]
[12.9463544, 42.4365715]
[12.9498305, 42.4330518]
[12.9708162, 42.428211]
[12.9441657, 42.427134]
[12.9711595, 42.4214223]
[12.9853645, 42.4277026]
[12.9563966, 42.4058099]
[12.9660955, 42.4053679]
[12.986609, 42.4035917]
[12.9563086, 42.4489242]
[12.968885, 42.4446174]
[12.9922309, 42.442654]
[12.9682412, 42.4658619]
[12.9652801, 42.4586134]
[12.9559975, 42.4597627]
[12.9407325, 42.4720997]
[12.9327073, 42.462506]
[12.9405179, 42.4915326]
[12.9144984, 42.4744832]
[12.9000059, 42.4941575]
[12.9077306, 42.4934313]
[12.9158416, 42.4883981]
[12.948071, 42.4999812]
[12.94408, 42.4479712]
[10.7183013, 46.7137889]
[10.7522682, 46.7186588]
[10.7442908, 46.7042034]
[10.740981, 46.7278009]
[10.7329783, 46.7286614]
[10.7259198, 46.6989639]
[10.7442211, 46.6881176]
[10.7358799, 46.7004288]
[11.374157, 44.0443206]
[9.3308108, 46.3220999]
[11.4801088, 43.8648553]
[11.4731565, 43.8677621]
[11.4979187, 43.8755289]
[11.4675797, 43.8843124]
[11.3545439, 43.8727764]
[14.0974435, 46.5067866]
[15.4909003, 47.4591553]
[8.8767173, 46.9998489]
[14.1633914, 47.0246493]
[14.213905, 47.0239764]
[14.2967101, 46.9474365]
[14.0188097, 46.9774421]
[13.9851211, 46.9892994]
[14.0582059, 46.8959523]
[14.0505241, 46.9595194]
[14.0857168, 46.9984936]
[14.0691944, 47.0223718]
[14.4643138, 46.7195642]
[14.3565768, 46.7975226]
[14.3068395, 46.7771553]
[14.3170091, 46.8118098]
[11.1546001, 47.4715388]
[11.1681018, 47.4744721]
[9.1123644, 47.329436]
[10.7503897, 46.6640393]
[10.7570738, 46.6698038]
[12.1984063, 43.5556722]
[12.2085986, 43.5487666]
[12.2295797, 43.5561713]
[12.2292828, 43.5512246]
[12.2451185, 43.5329968]
[12.2623537, 43.5388053]
[12.2718505, 43.5404121]
[12.2917611, 43.5551574]
[12.3083715, 43.5653562]
[12.2997455, 43.5789732]
[12.3069595, 43.574919]
[12.3057107, 43.5912194]
[12.2901303, 43.5997992]
[12.2706955, 43.5777539]
[12.2641729, 43.5886582]
[12.2483614, 43.5915895]
[12.193134, 43.5882722]
[12.1801447, 43.5786498]
[12.2089838, 43.571502]
[12.2364496, 43.5807934]
[12.2317719, 43.5745786]
[12.2775582, 43.5602858]
[12.2568773, 43.5633863]
[12.3235249, 43.5621735]
[12.3076848, 43.540535]
[12.3006467, 43.5298637]
[12.3263755, 43.528791]
[12.3242973, 43.5092532]
[12.3195337, 43.4995088]
[8.7353658, 46.8993639]
[17.3294992, 48.4804403]
[12.4935118, 43.6254229]
[12.365888, 43.6600503]
[12.3387698, 43.666635]
[12.3472627, 43.6800723]
[12.3653301, 43.6848797]
[12.3568801, 43.628812]
[12.3438134, 43.62819]
[12.3404006, 43.6153881]
[12.3686389, 43.6256403]
[12.4130949, 43.6234642]
[11.8799718, 43.958278]
[11.9907843, 43.9545925]
[11.9533323, 43.9980557]
[12.1351729, 43.9559673]
[12.3301395, 43.7544181]
[12.336963, 43.7354752]
[12.3457178, 43.7304191]
[12.3754581, 43.7891879]
[12.380852, 43.7930747]
[12.4023231, 43.7772904]
[12.9334195, 43.442242]
[12.9232928, 43.4461407]
[12.9279599, 43.453819]
[12.9206549, 43.4576338]
[12.9386968, 43.4527929]
[12.9552594, 43.4800889]
[12.9610887, 43.4676063]
[12.976097, 43.433445]
[12.9745949, 43.4283184]
[12.953811, 43.4239042]
[12.9561059, 43.4154464]
[12.9265351, 43.4219569]
[12.8840453, 43.4112108]
[12.6701583, 43.4142798]
[12.7129618, 43.4707858]
[12.817899, 43.4026787]
[13.5195469, 46.3936776]
[13.4881391, 46.3827804]
[13.512859, 46.3858375]
[13.5114387, 46.3903372]
[13.5544036, 46.3672956]
[11.6246999, 43.9633858]
[13.1872727, 47.0340292]
[13.2039883, 47.0438846]
[13.1907242, 47.0426915]
[13.2020651, 47.0357095]
[14.3577571, 46.4555257]
[14.5969774, 46.5980415]
[14.5422491, 46.4957948]
[13.3238648, 46.4684563]
[13.4021402, 46.4900585]
[13.3499982, 46.4840109]
[13.3292365, 46.4888117]
[13.3783415, 46.4734387]
[13.1992014, 46.9880899]
[13.230476, 47.0092151]
[13.2356559, 47.0014848]
[13.2429342, 47.0023664]
[13.2503061, 47.0008167]
[13.2609276, 46.9974793]
[13.2694892, 46.9988111]
[13.2965458, 47.0003913]
[13.3151952, 47.0113001]
[13.3133591, 47.0196246]
[13.2748333, 47.0262494]
[13.1871744, 46.9876947]
[13.2857123, 47.0306973]
[13.2872806, 47.0247314]
[13.2842147, 47.0237457]
[13.2931367, 46.9822131]
[13.2999817, 46.9809256]
[13.308436, 46.9733038]
[13.207542, 47.0116074]
[13.2555214, 47.0194051]
[13.2548391, 47.025767]
[13.2590833, 47.0282445]
[13.2639054, 47.0318659]
[8.7420751, 46.898592]
[12.7490115, 47.5828569]
[12.6560584, 47.8412301]
[13.6923894, 46.9378858]
[13.6627841, 46.9402742]
[13.3700663, 46.4242363]
[13.3678746, 46.4139064]
[13.3422562, 46.4282144]
[13.3386058, 46.4360774]
[13.3606753, 46.4269996]
[13.3592972, 46.4295356]
[13.3311041, 46.4205708]
[13.33769, 46.4193645]
[13.3754983, 46.4240733]
[13.3530878, 46.4232762]
[6.4840415, 45.0789544]
[6.464773, 45.0821304]
[6.4728557, 45.079579]
[6.4684519, 45.0784544]
[6.4669766, 45.0901257]
[12.9306394, 47.0784071]
[12.904176, 47.0813851]
[12.8451884, 47.0826368]
[12.797851, 47.0752455]
[12.7939209, 47.0813614]
[7.0269775, 47.9475972]
[16.199362, 48.11929]
[11.7716254, 47.4225053]
[11.564275, 46.8380994]
[14.328033, 47.9276511]
[14.1876088, 47.9371242]
[14.1570897, 47.9075284]
[13.2306851, 46.36013]
[13.2169863, 46.3566912]
[7.3205357, 48.6308079]
[6.0478181, 44.2346341]
[6.0327548, 44.2242402]
[5.9876849, 44.2339119]
[6.0331517, 44.2418095]
[6.0703272, 44.2529995]
[6.0731277, 44.2324857]
[6.0365742, 44.2486998]
[6.0229312, 44.2103119]
[11.1908805, 43.2620084]
[12.1557917, 43.5948346]
[12.0169442, 43.5850243]
[12.5088207, 43.6113028]
[12.5036447, 43.6130435]
[12.5026158, 43.6233937]
[12.5164545, 43.6239196]
[12.5326514, 43.6126238]
[12.9001772, 42.9507708]
[12.9017887, 42.9464246]
[12.9138243, 42.9430745]
[12.9177725, 42.9435771]
[12.9172575, 42.9380164]
[12.9214392, 42.9343841]
[12.9108631, 42.923751]
[12.8907788, 42.9088851]
[12.8941691, 42.9163971]
[12.8823244, 42.9061504]
[12.8700077, 42.9012134]
[12.8734839, 42.9135055]
[12.8487646, 42.9033511]
[12.8761446, 42.9379222]
[12.8556268, 42.938018]
[12.831826, 42.9466824]
[12.8364973, 42.9609457]
[12.8737843, 42.9784333]
[12.8655016, 42.9847768]
[12.9526198, 42.942476]
[12.9469979, 42.9297529]
[12.9589712, 42.9290915]
[12.9681551, 42.9256051]
[12.9498732, 42.9219597]
[12.9403031, 42.9109266]
[12.9567826, 42.9135684]
[12.9576838, 42.9058989]
[12.9525339, 42.9025338]
[12.9433071, 42.9003018]
[12.9249394, 42.9041386]
[12.968198, 42.907282]
[12.9763949, 42.9104253]
[12.9836905, 42.910738]
[12.9947197, 42.9100151]
[12.9827463, 42.9223981]
[12.9885399, 42.9263907]
[12.9721892, 42.9344661]
[12.966181, 42.9355642]
[12.9769136, 42.9511151]
[12.9706871, 42.9848694]
[12.9583704, 42.9889835]
[12.026983, 43.7531765]
[10.8038945, 46.6506112]
[7.9040114, 44.1085061]
[7.8860739, 44.1045098]
[7.8814268, 44.11363]
[15.813591, 47.659138]
[13.0713391, 46.4629544]
[13.0735432, 46.444373]
[13.2280311, 46.4869812]
[15.828716, 47.653329]
[7.9135286, 44.172874]
[7.9439501, 44.1800652]
[7.9075281, 44.1714917]
[7.9019124, 44.1775996]
[7.9678424, 44.1803479]
[13.0409884, 42.9032802]
[13.0091453, 42.9020008]
[13.0226636, 42.9862192]
[9.3328021, 50.0178464]
[9.3853948, 49.9904288]
[13.0930708, 46.3059335]
[13.083803, 46.3070972]
[13.088858, 46.3034679]
[13.0766884, 46.2933541]
[13.0826125, 46.2964696]
[15.0750295, 47.3972468]
[10.7141326, 44.2032225]
[10.7047608, 44.1194777]
[10.6914999, 44.1244392]
[10.7208111, 44.1158745]
[10.7303383, 44.1065999]
[9.2778035, 49.9363975]
[13.4562093, 46.4231853]
[13.403694, 46.4411857]
[13.4258181, 46.428224]
[9.2840063, 49.9438742]
[13.431697, 46.4311744]
[13.3801809, 46.4249457]
[13.4107864, 46.4375794]
[13.4157495, 46.4242326]
[13.3972148, 46.4183454]
[13.4284231, 46.438886]
[13.4253612, 46.4508143]
[13.4305127, 46.4437439]
[13.4290266, 46.4458038]
[13.4316713, 46.4335185]
[13.456472, 46.4358944]
[13.4582501, 46.4238708]
[13.4640205, 46.4225315]
[13.4329993, 46.4377143]
[13.4331289, 46.4442058]
[14.0370227, 46.3314138]
[13.9769087, 46.3021463]
[10.7781031, 44.0730634]
[10.909512, 44.0730326]
[10.6587452, 43.9050676]
[10.664103, 43.9067489]
[10.6673309, 43.9092262]
[10.6740718, 43.9135138]
[10.6580497, 43.9171459]
[10.6564524, 43.9239254]
[10.6560567, 43.9339594]
[10.6574208, 43.938301]
[13.6405582, 41.2788707]
[13.6894626, 46.5120135]
[13.671981, 46.5090344]
[13.7142923, 46.506857]
[13.5708378, 46.5115845]
[13.5881726, 46.5153731]
[13.6999018, 46.5228932]
[13.707025, 46.5147328]
[13.5680226, 46.5227855]
[13.5884595, 46.535448]
[13.6042063, 46.5357685]
[9.0878056, 45.9323777]
[12.3965234, 47.5480456]
[13.8712819, 47.6837408]
[13.9039091, 47.6849171]
[11.9356371, 47.6178481]
[15.8299199, 47.6467028]
[13.4594385, 46.3629718]
[13.4667897, 46.3610081]
[13.4776565, 46.3650938]
[13.4724034, 46.3621311]
[13.4483385, 46.3629528]
[13.4692374, 46.3610751]
[6.334697, 50.022319]
[12.6679739, 47.2899873]
[12.8764629, 46.5725888]
[12.8856012, 46.5557991]
[13.5756737, 47.7618209]
[13.8393375, 47.677657]
[13.854455, 47.670703]
[13.8281905, 47.6733149]
[13.9124682, 47.6659663]
[13.8342891, 47.6819099]
[13.8541638, 47.6796344]
[16.81504, 49.5464827]
[14.795347, 48.7291]
[16.925523, 49.2960676]
[13.8819813, 47.67305]
[13.8405986, 47.6471864]
[13.8234257, 47.6483951]
[10.1870957, 44.1406516]
[10.5394156, 46.5463191]
[10.5490419, 46.5358245]
[10.5267102, 46.5313656]
[13.9163157, 47.6789894]
[13.91678, 47.6767036]
[13.9149187, 47.6868563]
[13.9162214, 47.6716653]
[6.8581408, 44.4724735]
[10.8848697, 44.1541234]
[9.9071888, 47.0249137]
[6.8585627, 44.4806756]
[10.1938849, 44.3408977]
[10.2576219, 44.3467446]
[10.2463352, 44.3595424]
[10.2673278, 44.3797618]
[10.40538, 44.3759276]
[10.3993718, 44.3729828]
[10.2300316, 44.2122626]
[10.2334675, 44.2094976]
[10.2214083, 44.2122953]
[10.2612037, 44.2091823]
[10.2767262, 44.2208152]
[10.3343551, 44.2220762]
[10.2298339, 44.2691367]
[10.1700813, 44.2277681]
[10.2297337, 44.2194644]
[12.6860616, 43.6028379]
[10.5603466, 44.0737147]
[11.0213869, 44.0523441]
[12.6022846, 47.3306361]
[12.5891445, 47.3252103]
[12.3829611, 43.9788599]
[12.3830931, 43.9821391]
[12.3678509, 43.9704763]
[12.3385077, 43.9481868]
[12.3442572, 43.958905]
